date_[y],h_[m]
2007.6890410958904,986.662509670481
2007.6917808219177,986.65905222483
2007.694520547945,986.659486583434
2007.6972602739727,986.662565347739
2007.7,986.665631479584
2007.7027397260274,986.660792772658
2007.7054794520548,986.662097645923
2007.7082191780821,986.661161505617
2007.7109589041097,986.662255571224
2007.713698630137,986.66373069305
2007.7164383561644,986.661542964168
2007.7191780821918,986.65829701256
2007.7219178082191,986.662430437282
2007.7246575342465,986.655689775012
2007.727397260274,986.666050403379
2007.7301369863014,986.66011556983
2007.7328767123288,986.660052970983
2007.7356164383561,986.659177132882
2007.7383561643835,986.660892751999
2007.7410958904109,986.662876461633
2007.7438356164384,986.668985122815
2007.7465753424658,986.660444540903
2007.7493150684932,986.661508262157
2007.7520547945205,986.661139355972
2007.7547945205479,986.660803114064
2007.7575342465752,986.669967318885
2007.7602739726028,986.662075325847
2007.7630136986302,986.662301813252
2007.7657534246575,986.661488486454
2007.768493150685,986.659837966785
2007.7712328767122,986.662578498013
2007.7739726027398,986.663003672846
2007.7767123287672,986.65999986697
2007.7794520547945,986.661858887412
2007.782191780822,986.654999719933
2007.7849315068493,986.662231972441
2007.7876712328766,986.661242211238
2007.7904109589042,986.669253659435
2007.7931506849316,986.655530182645
2007.795890410959,986.663193601184
2007.7986301369863,986.662313040346
2007.8013698630136,986.664645248093
2007.804109589041,986.659543575719
2007.8068493150686,986.655511569232
2007.809589041096,986.654175681062
2007.8123287671233,986.656031744555
2007.8150684931506,986.659174971282
2007.817808219178,986.661678027362
2007.8205479452056,986.658797512762
2007.823287671233,986.658886845224
2007.8260273972603,986.660324389115
2007.8287671232877,986.659680441953
2007.831506849315,986.660119893029
2007.8342465753424,986.656508029439
2007.83698630137,986.655549671501
2007.8397260273973,986.658772248775
2007.8424657534247,986.658015974797
2007.845205479452,986.658385536633
2007.8479452054794,986.657589618117
2007.8506849315067,986.6575513063
2007.8534246575343,986.656903484836
2007.8561643835617,986.659996821545
2007.858904109589,986.655889845453
2007.8616438356164,986.658521512523
2007.8643835616438,986.655421365052
2007.8671232876711,986.655023520812
2007.8698630136987,986.657114317641
2007.872602739726,986.6548769949
2007.8753424657534,986.657841941342
2007.8780821917808,986.657563210465
2007.8808219178081,986.656834552996
2007.8835616438357,986.659118434414
2007.886301369863,986.656445682049
2007.8890410958904,986.653158748522
2007.8917808219178,986.651028746739
2007.8945205479451,986.657315727323
2007.8972602739725,986.651265783235
2007.9,986.652505638078
2007.9027397260274,986.652124094777
2007.9054794520548,986.650472038426
2007.9082191780822,986.652838370763
2007.9109589041095,986.651679662988
2007.9136986301369,986.661980493926
2007.9164383561645,986.665614338592
2007.9191780821918,986.653823358938
2007.9219178082192,986.647966658697
2007.9246575342465,986.648944492452
2007.927397260274,986.655050029047
2007.9301369863015,986.658433998935
2007.9328767123288,986.655905735679
2007.9356164383562,986.655953379348
2007.9383561643835,986.652388377115
2007.941095890411,986.650921262801
2007.9438356164383,986.654055708088
2007.9465753424658,986.649115920067
2007.9493150684932,986.652623758651
2007.9520547945206,986.651238652878
2007.954794520548,986.650454934686
2007.9575342465753,986.653501586057
2007.9602739726026,986.656204026192
2007.9630136986302,986.668000651523
2007.9657534246576,986.656772159971
2007.968493150685,986.659176792949
2007.9712328767123,986.655703046359
2007.9739726027397,986.649418176152
2007.9767123287672,986.648871109821
2007.9794520547946,986.650817387737
2007.982191780822,986.652876079082
2007.9849315068493,986.652567510493
2007.9876712328767,986.655306023546
2007.990410958904,986.652647105046
2007.9931506849316,986.655786521733
2007.995890410959,986.653845849447
2007.9986301369863,986.652181805111
2008.0013661202186,986.649348455481
2008.0040983606557,986.652288843878
2008.0068306010928,986.654905586503
2008.00956284153,986.657041824423
2008.0122950819673,986.669641749933
2008.0150273224044,986.662176379003
2008.0177595628415,986.667629704811
2008.0204918032787,986.671993418597
2008.0232240437158,986.661163666286
2008.025956284153,986.654337881133
2008.02868852459,986.655037402175
2008.0314207650274,986.654481126927
2008.0341530054645,986.656535427086
2008.0368852459017,986.652366476133
2008.0396174863388,986.654135375284
2008.042349726776,986.655146270059
2008.045081967213,986.655701809563
2008.0478142076502,986.656031674705
2008.0505464480875,986.650878670625
2008.0532786885246,986.656223592348
2008.0560109289618,986.655657017604
2008.058743169399,986.651962054893
2008.061475409836,986.651485356502
2008.0642076502731,986.659139905125
2008.0669398907103,986.654703591019
2008.0696721311476,986.654816271737
2008.0724043715848,986.667953749187
2008.0751366120219,986.656531292945
2008.077868852459,986.65592390392
2008.0806010928961,986.65441334527
2008.0833333333333,986.652986370027
2008.0860655737704,986.656173373573
2008.0887978142077,986.656059321016
2008.0915300546449,986.657527316362
2008.094262295082,986.65961776115
2008.0969945355191,986.65131373331
2008.0997267759562,986.65538785886
2008.1024590163934,986.657023588195
2008.1051912568305,986.660922531039
2008.1079234972678,986.657516893931
2008.110655737705,986.65677091945
2008.113387978142,986.659686045721
2008.1161202185792,986.661547165364
2008.1188524590164,986.659589225426
2008.1215846994535,986.65475219395
2008.1243169398906,986.654127057642
2008.127049180328,986.65555917006
2008.129781420765,986.658595881425
2008.1325136612022,986.657028698362
2008.1352459016393,986.657379723154
2008.1379781420765,986.657361314632
2008.1407103825136,986.653750585392
2008.1434426229507,986.661980093457
2008.146174863388,986.658187539317
2008.1489071038252,986.654022620991
2008.1516393442623,986.657354985364
2008.1543715846994,986.653612634167
2008.1571038251366,986.654305534437
2008.1598360655737,986.656967918389
2008.1625683060108,986.659045876935
2008.1653005464482,986.659320275299
2008.1680327868853,986.66540785972
2008.1707650273224,986.65362593811
2008.1734972677596,986.656409854069
2008.1762295081967,986.656603350304
2008.1789617486338,986.657703864388
2008.181693989071,986.655050806701
2008.1844262295083,986.658390568569
2008.1871584699454,986.655758095905
2008.1898907103825,986.658894582652
2008.1926229508197,986.658127671108
2008.1953551912568,986.660657281987
2008.198087431694,986.662613973953
2008.200819672131,986.659672543406
2008.2035519125684,986.662341431715
2008.2062841530055,986.659345433116
2008.2090163934427,986.659412604757
2008.2117486338798,986.656584396027
2008.214480874317,986.661247524433
2008.217213114754,986.659410601482
2008.2199453551912,986.656231575646
2008.2226775956285,986.65567323938
2008.2254098360656,986.655239264481
2008.2281420765028,986.658084176481
2008.23087431694,986.658913747407
2008.233606557377,986.661404367536
2008.2363387978141,986.657503337599
2008.2390710382513,986.66009438131
2008.2418032786886,986.66092337016
2008.2445355191257,986.655282166786
2008.2472677595629,986.655904026702
2008.25,986.658581997268
2008.2527322404371,986.662981097586
2008.2554644808743,986.65750043653
2008.2581967213114,986.657564174384
2008.2609289617487,986.657387912273
2008.2636612021859,986.659615830518
2008.266393442623,986.661437209696
2008.26912568306,986.656620210968
2008.2718579234972,986.659554755315
2008.2745901639344,986.658449203707
2008.2773224043715,986.655946956016
2008.2800546448088,986.655485595576
2008.282786885246,986.656496701762
2008.285519125683,986.658874834888
2008.2882513661202,986.664103114977
2008.2909836065573,986.656641255133
2008.2937158469945,986.656128061935
2008.2964480874316,986.657327977009
2008.299180327869,986.659408733249
2008.301912568306,986.659357664175
2008.3046448087432,986.657671984285
2008.3073770491803,986.660249825567
2008.3101092896175,986.654728680849
2008.3128415300546,986.65661157202
2008.3155737704917,986.658546435647
2008.318306010929,986.65925435815
2008.3210382513662,986.661039668135
2008.3237704918033,986.66142374184
2008.3265027322404,986.662729292177
2008.3292349726776,986.65885568317
2008.3319672131147,986.658277021721
2008.3346994535518,986.661143177189
2008.3374316939892,986.662507119589
2008.3401639344263,986.660695371218
2008.3428961748634,986.658678763546
2008.3456284153006,986.657296375372
2008.3483606557377,986.664536862634
2008.3510928961748,986.6614489723
2008.353825136612,986.664850861765
2008.3565573770493,986.659035440534
2008.3592896174864,986.661051800475
2008.3620218579235,986.661550644785
2008.3647540983607,986.656286918558
2008.3674863387978,986.659561896697
2008.370218579235,986.658530824818
2008.372950819672,986.65616984386
2008.3756830601094,986.662297893316
2008.3784153005465,986.665836402215
2008.3811475409836,986.664930053987
2008.3838797814208,986.667086748406
2008.386612021858,986.658051650971
2008.389344262295,986.665087131783
2008.3920765027322,986.663680952974
2008.3948087431695,986.659004720859
2008.3975409836066,986.657052235678
2008.4002732240438,986.661993709393
2008.4030054644809,986.660848026164
2008.405737704918,986.666605394334
2008.4084699453551,986.661638678052
2008.4112021857923,986.65771751292
2008.4139344262296,986.662237474695
2008.4166666666667,986.660975299776
2008.4193989071039,986.660258839838
2008.422131147541,986.663605153561
2008.4248633879781,986.666790723801
2008.4275956284152,986.662701523863
2008.4303278688524,986.664702056907
2008.4330601092897,986.667660967447
2008.4357923497269,986.661035870202
2008.438524590164,986.6644398598
2008.441256830601,986.663189481013
2008.4439890710382,986.661826004274
2008.4467213114754,986.663325420581
2008.4494535519125,986.662697570398
2008.4521857923498,986.662949649617
2008.454918032787,986.662409010343
2008.457650273224,986.669793448411
2008.4603825136612,986.665002652444
2008.4631147540983,986.663192959502
2008.4658469945355,986.664022158831
2008.4685792349726,986.662042967975
2008.47131147541,986.662550874054
2008.474043715847,986.661792421713
2008.4767759562842,986.6659583617
2008.4795081967213,986.660128434189
2008.4822404371585,986.66283068154
2008.4849726775956,986.667819259688
2008.4877049180327,986.665436674841
2008.49043715847,986.666335023008
2008.4931693989072,986.659700153396
2008.4959016393443,986.661246379837
2008.4986338797814,986.666756328195
2008.5013661202186,986.663954707794
2008.5040983606557,986.664195126854
2008.5068306010928,986.673482418992
2008.50956284153,986.660582561977
2008.5122950819673,986.659766246565
2008.5150273224044,986.663544422016
2008.5177595628415,986.66947021801
2008.5204918032787,986.667094833218
2008.5232240437158,986.668606674299
2008.525956284153,986.669749928638
2008.52868852459,986.661747699603
2008.5314207650274,986.659828070551
2008.5341530054645,986.670219434425
2008.5368852459017,986.658744579181
2008.5396174863388,986.669138304889
2008.542349726776,986.662707439624
2008.545081967213,986.657345374115
2008.5478142076502,986.665965531021
2008.5505464480875,986.665512294509
2008.5532786885246,986.659719694406
2008.5560109289618,986.66502443701
2008.558743169399,986.662918644026
2008.561475409836,986.663274299353
2008.5642076502731,986.664404373616
2008.5669398907103,986.663046156988
2008.5696721311476,986.66428104043
2008.5724043715848,986.665762589313
2008.5751366120219,986.663538737223
2008.577868852459,986.66377506312
2008.5806010928961,986.66040261928
2008.5833333333333,986.664108174853
2008.5860655737704,986.668416230939
2008.5887978142077,986.668505468406
2008.5915300546449,986.660637337714
2008.594262295082,986.658683893271
2008.5969945355191,986.662328424864
2008.5997267759562,986.664801095612
2008.6024590163934,986.664862021804
2008.6051912568305,986.665134850889
2008.6079234972678,986.661363661289
2008.610655737705,986.665414170362
2008.613387978142,986.663512531668
2008.6161202185792,986.66083450336
2008.6188524590164,986.665285339579
2008.6215846994535,986.658310098574
2008.6243169398906,986.660210792907
2008.627049180328,986.665586574003
2008.629781420765,986.661858411506
2008.6325136612022,986.660420476459
2008.6352459016393,986.660156985745
2008.6379781420765,986.663428395987
2008.6407103825136,986.665932577103
2008.6434426229507,986.661981649697
2008.646174863388,986.659809133038
2008.6489071038252,986.668261321262
2008.6516393442623,986.66466317419
2008.6543715846994,986.665439470671
2008.6571038251366,986.665975322947
2008.6598360655737,986.664930069819
2008.6625683060108,986.669328767806
2008.6653005464482,986.668492326513
2008.6680327868853,986.665145461448
2008.6707650273224,986.656674597412
2008.6734972677596,986.66215735767
2008.6762295081967,986.66562558338
2008.6789617486338,986.664431337267
2008.681693989071,986.664623074234
2008.6844262295083,986.666157670319
2008.6871584699454,986.66380487103
2008.6898907103825,986.661250829697
2008.6926229508197,986.667158756405
2008.6953551912568,986.667869768105
2008.698087431694,986.663748474792
2008.700819672131,986.663850924
2008.7035519125684,986.66280418355
2008.7062841530055,986.66124828998
2008.7090163934427,986.660435954109
2008.7117486338798,986.660487777553
2008.714480874317,986.660100814886
2008.717213114754,986.664189977571
2008.7199453551912,986.662527163513
2008.7226775956285,986.663320445456
2008.7254098360656,986.661792322993
2008.7281420765028,986.658957686275
2008.73087431694,986.660119987093
2008.733606557377,986.663041164167
2008.7363387978141,986.663325642236
2008.7390710382513,986.666977656074
2008.7418032786886,986.661556994542
2008.7445355191257,986.656477402896
2008.7472677595629,986.659599893726
2008.75,986.658723038621
2008.7527322404371,986.66059370432
2008.7554644808743,986.659448881634
2008.7581967213114,986.665552573279
2008.7609289617487,986.65751076676
2008.7636612021859,986.659729085863
2008.766393442623,986.657403750345
2008.76912568306,986.659591203555
2008.7718579234972,986.666612848639
2008.7745901639344,986.661622045562
2008.7773224043715,986.657076048665
2008.7800546448088,986.656418695115
2008.782786885246,986.654225287959
2008.785519125683,986.656093090773
2008.7882513661202,986.654426923953
2008.7909836065573,986.655319247395
2008.7937158469945,986.654292743653
2008.7964480874316,986.656929776073
2008.799180327869,986.660440298729
2008.801912568306,986.656906747259
2008.8046448087432,986.65752658993
2008.8073770491803,986.654999385588
2008.8101092896175,986.655843600631
2008.8128415300546,986.658362478949
2008.8155737704917,986.658666326664
2008.818306010929,986.656503668986
2008.8210382513662,986.653761268593
2008.8237704918033,986.653453520499
2008.8265027322404,986.65544534754
2008.8292349726776,986.656937377527
2008.8319672131147,986.654160650447
2008.8346994535518,986.657838474028
2008.8374316939892,986.676529584453
2008.8401639344263,986.659491999075
2008.8428961748634,986.664476271719
2008.8456284153006,986.657704232261
2008.8483606557377,986.654903111979
2008.8510928961748,986.656997201964
2008.853825136612,986.65850518737
2008.8565573770493,986.658567803912
2008.8592896174864,986.657827753574
2008.8620218579235,986.656063258648
2008.8647540983607,986.658045760356
2008.8674863387978,986.65788932424
2008.870218579235,986.657269293442
2008.872950819672,986.656314526685
2008.8756830601094,986.653809505515
2008.8784153005465,986.653642358258
2008.8811475409836,986.654858345166
2008.8838797814208,986.655790904537
2008.886612021858,986.654559882358
2008.889344262295,986.654564203694
2008.8920765027322,986.655259569176
2008.8948087431695,986.656424887478
2008.8975409836066,986.653839032166
2008.9002732240438,986.655079485849
2008.9030054644809,986.661134254187
2008.905737704918,986.67139412649
2008.9084699453551,986.65621131938
2008.9112021857923,986.657116221264
2008.9139344262296,986.661632967182
2008.9166666666667,986.656683668494
2008.9193989071039,986.657389194705
2008.922131147541,986.658039495349
2008.9248633879781,986.656176228076
2008.9275956284152,986.652716861106
2008.9303278688524,986.653078160249
2008.9330601092897,986.654519882053
2008.9357923497269,986.659393302165
2008.938524590164,986.652571502142
2008.941256830601,986.648886490613
2008.9439890710382,986.65148085542
2008.9467213114754,986.658771320246
2008.9494535519125,986.664197508246
2008.9521857923498,986.657382024452
2008.954918032787,986.657821474597
2008.957650273224,986.66952248197
2008.9603825136612,986.667597525753
2008.9631147540983,986.658570602536
2008.9658469945355,986.661126443185
2008.9685792349726,986.656089009717
2008.97131147541,986.654320735484
2008.974043715847,986.656964026392
2008.9767759562842,986.656669085845
2008.9795081967213,986.656249795109
2008.9822404371585,986.659746939316
2008.9849726775956,986.659947014414
2008.9877049180327,986.65263890475
2008.99043715847,986.652422893792
2008.9931693989072,986.652905661613
2008.9959016393443,986.653523919173
2008.9986338797814,986.653171694838
2009.0013698630137,986.654056224972
2009.004109589041,986.659812649712
2009.0068493150684,986.65892210789
2009.009589041096,986.652837004513
2009.0123287671233,986.653645901941
2009.0150684931507,986.656069316901
2009.017808219178,986.655033855699
2009.0205479452054,986.655619586818
2009.0232876712328,986.66268612165
2009.0260273972603,986.65010039974
2009.0287671232877,986.653978984803
2009.031506849315,986.651846817695
2009.0342465753424,986.652547367848
2009.0369863013698,986.656530575827
2009.0397260273974,986.656708975323
2009.0424657534247,986.654235955328
2009.045205479452,986.653783310205
2009.0479452054794,986.651786397211
2009.0506849315068,986.654114892706
2009.0534246575342,986.656219954602
2009.0561643835617,986.656720682047
2009.058904109589,986.659791307524
2009.0616438356165,986.660748592578
2009.0643835616438,986.666118829511
2009.0671232876712,986.663623629138
2009.0698630136985,986.654422202148
2009.072602739726,986.658387289383
2009.0753424657535,986.651849889196
2009.0780821917808,986.655881598592
2009.0808219178082,986.654907554388
2009.0835616438355,986.657634937204
2009.0863013698631,986.658631125465
2009.0890410958905,986.655753122643
2009.0917808219178,986.655368635431
2009.0945205479452,986.657324994914
2009.0972602739726,986.658729125746
2009.1,986.657582977787
2009.1027397260275,986.665240162984
2009.1054794520549,986.668814892881
2009.1082191780822,986.673015099019
2009.1109589041096,986.662339960225
2009.113698630137,986.656106417999
2009.1164383561643,986.659750433639
2009.1191780821919,986.65757971257
2009.1219178082192,986.660468330607
2009.1246575342466,986.654471391812
2009.127397260274,986.658154737204
2009.1301369863013,986.663234196603
2009.1328767123289,986.656238476746
2009.1356164383562,986.653085839003
2009.1383561643836,986.655272911303
2009.141095890411,986.656451684423
2009.1438356164383,986.656932728365
2009.1465753424657,986.656521734782
2009.1493150684933,986.656751746312
2009.1520547945206,986.664326250553
2009.154794520548,986.659590383992
2009.1575342465753,986.656678351574
2009.1602739726027,986.655159138143
2009.16301369863,986.657127298415
2009.1657534246576,986.660329002887
2009.168493150685,986.660559045151
2009.1712328767123,986.660729398951
2009.1739726027397,986.656865819357
2009.176712328767,986.659011622891
2009.1794520547944,986.657789526507
2009.182191780822,986.65750303492
2009.1849315068494,986.664739342406
2009.1876712328767,986.656054840423
2009.190410958904,986.655501767062
2009.1931506849314,986.656883285381
2009.195890410959,986.657631896436
2009.1986301369864,986.65793698933
2009.2013698630137,986.659137642942
2009.204109589041,986.654875641689
2009.2068493150684,986.655162849464
2009.2095890410958,986.656401931308
2009.2123287671234,986.659099439159
2009.2150684931507,986.658065727912
2009.217808219178,986.657891415991
2009.2205479452055,986.657263823785
2009.2232876712328,986.6543193385
2009.2260273972602,986.656935587525
2009.2287671232878,986.65466008056
2009.231506849315,986.65862922091
2009.2342465753425,986.657126084901
2009.2369863013698,986.658462376334
2009.2397260273972,986.664249713533
2009.2424657534248,986.660237820819
2009.2452054794521,986.656775469892
2009.2479452054795,986.66136662662
2009.2506849315068,986.662310862914
2009.2534246575342,986.665329586715
2009.2561643835616,986.656781238504
2009.2589041095891,986.653323619626
2009.2616438356165,986.654226956889
2009.2643835616439,986.657777717337
2009.2671232876712,986.655691793188
2009.2698630136986,986.658792796545
2009.272602739726,986.660239916295
2009.2753424657535,986.660672456026
2009.2780821917809,986.655115090311
2009.2808219178082,986.655861904845
2009.2835616438356,986.657722305506
2009.286301369863,986.660261420533
2009.2890410958903,986.655401536264
2009.2917808219179,986.658280180767
2009.2945205479452,986.65811817348
2009.2972602739726,986.657639238052
2009.3,986.658105443232
2009.3027397260273,986.663026391529
2009.305479452055,986.664458621293
2009.3082191780823,986.664918445051
2009.3109589041096,986.656415391713
2009.313698630137,986.659078086726
2009.3164383561643,986.658386600204
2009.3191780821917,986.6608363837
2009.3219178082193,986.658409195952
2009.3246575342466,986.657875876874
2009.327397260274,986.661343980581
2009.3301369863013,986.660100004636
2009.3328767123287,986.658175904304
2009.335616438356,986.661246454343
2009.3383561643836,986.656559484079
2009.341095890411,986.659760622308
2009.3438356164384,986.66155163385
2009.3465753424657,986.661174753681
2009.349315068493,986.659960849211
2009.3520547945207,986.661582861096
2009.354794520548,986.661794047803
2009.3575342465754,986.660749597475
2009.3602739726027,986.665515968576
2009.36301369863,986.661996658891
2009.3657534246574,986.662590770051
2009.368493150685,986.660769356415
2009.3712328767124,986.658795664087
2009.3739726027397,986.659723299555
2009.376712328767,986.66155211255
2009.3794520547945,986.662267008796
2009.3821917808218,986.664112119004
2009.3849315068494,986.661754488945
2009.3876712328768,986.661154210567
2009.390410958904,986.658780496567
2009.3931506849315,986.658624371514
2009.3958904109588,986.659183762036
2009.3986301369864,986.662391399965
2009.4013698630138,986.662899932824
2009.4041095890411,986.660796810873
2009.4068493150685,986.663003294729
2009.4095890410958,986.661994321272
2009.4123287671232,986.659611179493
2009.4150684931508,986.666284536012
2009.4178082191781,986.665645957924
2009.4205479452055,986.662121929228
2009.4232876712329,986.65931122005
2009.4260273972602,986.661876424216
2009.4287671232876,986.667151753791
2009.4315068493152,986.662765479647
2009.4342465753425,986.664264447056
2009.4369863013699,986.658108690754
2009.4397260273972,986.664234355092
2009.4424657534246,986.65969212912
2009.445205479452,986.662413112819
2009.4479452054795,986.661886279471
2009.4506849315069,986.657819909975
2009.4534246575342,986.661379143596
2009.4561643835616,986.66376221925
2009.458904109589,986.660878001712
2009.4616438356165,986.663870083168
2009.464383561644,986.667287332937
2009.4671232876713,986.656592826359
2009.4698630136986,986.662212454714
2009.472602739726,986.662180228159
2009.4753424657533,986.6620216351
2009.478082191781,986.660964005627
2009.4808219178083,986.663443916477
2009.4835616438356,986.665575130843
2009.486301369863,986.66452084668
2009.4890410958903,986.663073930889
2009.4917808219177,986.664658001624
2009.4945205479453,986.667117449455
2009.4972602739726,986.660445317626
2009.5,986.659867683426
2009.5027397260274,986.661898924038
2009.5054794520547,986.66190346051
2009.5082191780823,986.661681290716
2009.5109589041097,986.663182939403
2009.513698630137,986.664876797237
2009.5164383561644,986.663960353471
2009.5191780821917,986.668770717457
2009.521917808219,986.662030808628
2009.5246575342467,986.661885775626
2009.527397260274,986.662030393258
2009.5301369863014,986.669564838521
2009.5328767123287,986.663114989176
2009.535616438356,986.66252796445
2009.5383561643835,986.670285685919
2009.541095890411,986.665628204122
2009.5438356164384,986.661918019876
2009.5465753424658,986.663192174397
2009.5493150684931,986.666494903155
2009.5520547945205,986.668892913498
2009.554794520548,986.669181356207
2009.5575342465754,986.667322275229
2009.5602739726028,986.66242839396
2009.5630136986301,986.67238720879
2009.5657534246575,986.665448071435
2009.5684931506848,986.663173925132
2009.5712328767124,986.663791666739
2009.5739726027398,986.663288529031
2009.5767123287671,986.663279728964
2009.5794520547945,986.662748246454
2009.5821917808219,986.663420528173
2009.5849315068492,986.660929376259
2009.5876712328768,986.658610804938
2009.5904109589042,986.661820047535
2009.5931506849315,986.659849484451
2009.5958904109589,986.671675108373
2009.5986301369862,986.661392451264
2009.6013698630136,986.662293388508
2009.6041095890412,986.658795966767
2009.6068493150685,986.655753707513
2009.609589041096,986.661527700722
2009.6123287671232,986.661362888291
2009.6150684931506,986.662921002135
2009.6178082191782,986.662370455451
2009.6205479452055,986.665051638149
2009.623287671233,986.662207382731
2009.6260273972603,986.663282034919
2009.6287671232876,986.661831947044
2009.631506849315,986.662894812413
2009.6342465753426,986.662963489071
2009.63698630137,986.660389151424
2009.6397260273973,986.661808024161
2009.6424657534246,986.663161470555
2009.645205479452,986.659443120472
2009.6479452054793,986.658228797838
2009.650684931507,986.661462250166
2009.6534246575343,986.663633502088
2009.6561643835616,986.661494756117
2009.658904109589,986.658715114929
2009.6616438356164,986.663079241291
2009.664383561644,986.661729772575
2009.6671232876713,986.658119133674
2009.6698630136987,986.657820019871
2009.672602739726,986.657999776304
2009.6753424657534,986.66159115918
2009.6780821917807,986.65846131742
2009.6808219178083,986.661121620797
2009.6835616438357,986.661853920668
2009.686301369863,986.66112510208
2009.6890410958904,986.664265688509
2009.6917808219177,986.661585073918
2009.694520547945,986.657740578987
2009.6972602739727,986.659060215577
2009.7,986.666373346932
2009.7027397260274,986.660068681464
2009.7054794520548,986.657163473777
2009.7082191780821,986.658534199931
2009.7109589041097,986.661619336344
2009.713698630137,986.662649237551
2009.7164383561644,986.660870719701
2009.7191780821918,986.659201525152
2009.7219178082191,986.6570213167
2009.7246575342465,986.657326873392
2009.727397260274,986.655821745284
2009.7301369863014,986.658284110017
2009.7328767123288,986.661686864682
2009.7356164383561,986.658552737907
2009.7383561643835,986.663017201237
2009.7410958904109,986.663021870889
2009.7438356164384,986.665973676369
2009.7465753424658,986.662282771431
2009.7493150684932,986.657485795207
2009.7520547945205,986.653386182152
2009.7547945205479,986.661476359703
2009.7575342465752,986.665238131769
2009.7602739726028,986.658337990753
2009.7630136986302,986.655351477675
2009.7657534246575,986.65756205935
2009.768493150685,986.656642441638
2009.7712328767122,986.657932024449
2009.7739726027398,986.658711096272
2009.7767123287672,986.661465187557
2009.7794520547945,986.66334326379
2009.782191780822,986.660058035515
2009.7849315068493,986.663937350735
2009.7876712328766,986.661431618035
2009.7904109589042,986.656059036963
2009.7931506849316,986.65755313728
2009.795890410959,986.659757964313
2009.7986301369863,986.659369151108
2009.8013698630136,986.659688935615
2009.804109589041,986.658331220038
2009.8068493150686,986.657217271626
2009.809589041096,986.658579855226
2009.8123287671233,986.661349088885
2009.8150684931506,986.659220078029
2009.817808219178,986.658109253272
2009.8205479452056,986.664256397635
2009.823287671233,986.653423611075
2009.8260273972603,986.661042063497
2009.8287671232877,986.65951114241
2009.831506849315,986.655966279097
2009.8342465753424,986.657779539935
2009.83698630137,986.654388980009
2009.8397260273973,986.654893522151
2009.8424657534247,986.657721747644
2009.845205479452,986.657695391215
2009.8479452054794,986.664910580963
2009.8506849315067,986.660415007733
2009.8534246575343,986.659528410062
2009.8561643835617,986.658628007397
2009.858904109589,986.65706729982
2009.8616438356164,986.659405303188
2009.8643835616438,986.660451180302
2009.8671232876711,986.657893955708
2009.8698630136987,986.657605155371
2009.872602739726,986.653535334393
2009.8753424657534,986.654900483787
2009.8780821917808,986.656174658798
2009.8808219178081,986.656755249016
2009.8835616438357,986.657267694362
2009.886301369863,986.655874510296
2009.8890410958904,986.659481211565
2009.8917808219178,986.657055554911
2009.8945205479451,986.655370018445
2009.8972602739725,986.652318862267
2009.9,986.653523610905
2009.9027397260274,986.656449326314
2009.9054794520548,986.654792496935
2009.9082191780822,986.654193231836
2009.9109589041095,986.657183095813
2009.9136986301369,986.654630250297
2009.9164383561645,986.655398952775
2009.9191780821918,986.656290610321
2009.9219178082192,986.653143985197
2009.941095890411,986.657691143453
2009.9438356164383,986.658730071038
2009.9465753424658,986.657131892629
2009.9493150684932,986.661451087333
2009.9520547945206,986.656132617034
2009.954794520548,986.653288736008
2009.9575342465753,986.652368993498
2009.9602739726026,986.652347262017
2009.9630136986302,986.654204660095
2009.9657534246576,986.657863988541
2009.968493150685,986.651240960695
2009.9712328767123,986.655913629569
2009.9739726027397,986.656860395335
2009.9767123287672,986.658236025833
2009.9794520547946,986.656775420532
2009.982191780822,986.65511447005
2009.9849315068493,986.655005788431
2009.9876712328767,986.652331903577
2009.990410958904,986.652994899079
2009.9931506849316,986.653744557872
2009.995890410959,986.656659989618
2009.9986301369863,986.652970691212
2010.0013698630137,986.650409319438
2010.004109589041,986.654109671712
2010.0068493150684,986.656052292325
2010.009589041096,986.657099896111
2010.0123287671233,986.658954725601
2010.0150684931507,986.65787284635
2010.017808219178,986.658792368136
2010.0205479452054,986.655526928604
2010.0232876712328,986.657889502123
2010.0260273972603,986.65786280483
2010.0287671232877,986.65648473613
2010.031506849315,986.661885625683
2010.0342465753424,986.662905672565
2010.0369863013698,986.662389570847
2010.0397260273974,986.655173467472
2010.0424657534247,986.661192387342
2010.045205479452,986.661907074973
2010.0479452054794,986.665085176937
2010.0506849315068,986.680856719613
2010.0534246575342,986.678379340097
2010.0561643835617,986.676428925246
2010.058904109589,986.676513390616
2010.0616438356165,986.673608463258
2010.0643835616438,986.659232099541
2010.0671232876712,986.656855915673
2010.0698630136985,986.658409938216
2010.072602739726,986.655657557771
2010.0753424657535,986.658139602281
2010.0780821917808,986.653423665091
2010.0808219178082,986.655332922004
2010.0835616438355,986.656386077404
2010.0863013698631,986.655458878726
2010.0890410958905,986.657906108536
2010.0917808219178,986.657463461161
2010.0945205479452,986.65902789589
2010.0972602739726,986.657717592083
2010.1,986.664276489988
2010.1027397260275,986.670555234887
2010.1054794520549,986.657398642041
2010.1082191780822,986.656040483154
2010.1109589041096,986.665928319097
2010.113698630137,986.664535774849
2010.1164383561643,986.654704414308
2010.1191780821919,986.656543861143
2010.1219178082192,986.655001358129
2010.1246575342466,986.656532547437
2010.127397260274,986.654548582621
2010.1301369863013,986.655348211527
2010.1328767123289,986.655808646232
