50731.5,1319.31346978061
50732.5,1319.31314261723
50733.5,1319.30936157145
50734.5,1319.31065557245
50735.5,1319.31291675847
50736.5,1319.30834383052
50737.5,1319.31052120402
50738.5,1319.30705508403
50739.5,1319.30394446291
50740.5,1319.30774429627
50741.5,1319.31033674814
50742.5,1319.31047431286
50745.5,1319.30784962885
50746.5,1319.30279655289
50747.5,1319.30626397021
50748.5,1319.30626674648
50749.5,1319.30487800855
50750.5,1319.30168474838
50751.5,1319.30225704145
50752.5,1319.3041253034
50753.5,1319.30677238014
50754.5,1319.30924931169
50755.5,1319.3086724719
50756.5,1319.3104899209
50758.5,1319.3142857654
50759.5,1319.30848881602
50760.5,1319.31181979552
50761.5,1319.30509099737
50762.5,1319.30849929992
50763.5,1319.30971573666
50764.5,1319.3058172008
50765.5,1319.31012543477
50766.5,1319.30674290285
50767.5,1319.30209212564
50768.5,1319.30140972976
50769.5,1319.30678231642
50770.5,1319.30995229352
50771.5,1319.31237593666
50772.5,1319.30916028749
50773.5,1319.30457982142
50774.5,1319.30532997195
50775.5,1319.30276722182
50776.5,1319.30436468497
50777.5,1319.30391697492
50778.5,1319.31053022854
50779.5,1319.30266222451
50780.5,1319.30595702492
50781.5,1319.30403858516
50782.5,1319.30619460996
50783.5,1319.30721331853
50784.5,1319.30779594742
50785.5,1319.31328207627
50786.5,1319.307517034
50787.5,1319.30477367435
50788.5,1319.30557936989
50789.5,1319.30636046361
50790.5,1319.30724381655
50791.5,1319.3051157454
50792.5,1319.30555214081
50794.5,1319.30333831534
50795.5,1319.30314387474
50796.5,1319.30150933098
50797.5,1319.30335208122
50798.5,1319.30392017309
50799.5,1319.30047970917
50800.5,1319.30454857461
50801.5,1319.30084846169
50802.5,1319.3027976919
50803.5,1319.30472064205
50804.5,1319.30073007289
50805.5,1319.29872749466
50806.5,1319.29533742648
50807.5,1319.29497660697
50808.5,1319.30800812878
50809.5,1319.3065630151
50810.5,1319.3065049462
50811.5,1319.30528646335
50812.5,1319.30234336294
50813.5,1319.30284699984
50814.5,1319.30183509924
50815.5,1319.30646559317
50816.5,1319.31214094441
50817.5,1319.30339970812
50818.5,1319.30397674348
50819.5,1319.30643232167
50820.5,1319.30381345004
50821.5,1319.29896963015
50822.5,1319.29987698887
50823.5,1319.30092279799
50824.5,1319.30395056866
50825.5,1319.30220516305
50826.5,1319.30421990436
50827.5,1319.30180902686
50828.5,1319.30765673239
50829.5,1319.30723749287
50830.5,1319.30492288899
50831.5,1319.30587896798
50832.5,1319.30380788073
50833.5,1319.30892237835
50834.5,1319.30028527603
50835.5,1319.30326269381
50836.5,1319.30102431215
50837.5,1319.3016123483
50838.5,1319.29742286168
50839.5,1319.29710200895
50840.5,1319.30614829622
50841.5,1319.30257384945
50842.5,1319.30300540663
50843.5,1319.30705929734
50844.5,1319.30366465822
50845.5,1319.30430440791
50846.5,1319.30696751643
50847.5,1319.30831285194
50848.5,1319.30693233293
50849.5,1319.30402629357
50850.5,1319.30016477033
50851.5,1319.3013021173
50852.5,1319.29714648239
50853.5,1319.29794932064
50854.5,1319.29846270662
50855.5,1319.29974794481
50856.5,1319.29854245577
50857.5,1319.30344829988
50858.5,1319.30335538927
50859.5,1319.30467693135
50860.5,1319.30480277073
50861.5,1319.30757811666
50862.5,1319.301511853
50863.5,1319.30152440071
50864.5,1319.3042929098
50865.5,1319.30222911946
50866.5,1319.30359015986
50867.5,1319.30558432359
50868.5,1319.3047369048
50869.5,1319.30378654785
50870.5,1319.30523699522
50871.5,1319.30864556506
50872.5,1319.30664227996
50873.5,1319.30718587618
50874.5,1319.30712516513
50875.5,1319.30570020806
50876.5,1319.30774916615
50877.5,1319.30887587182
50878.5,1319.30629543401
50879.5,1319.31016653031
50880.5,1319.31054788362
50881.5,1319.31288212445
50882.5,1319.30951267388
50883.5,1319.31218656991
50884.5,1319.31301547308
50885.5,1319.31068038661
50886.5,1319.30873290822
50887.5,1319.31098033208
50888.5,1319.30841760151
50889.5,1319.30996711273
50890.5,1319.30582874082
50891.5,1319.30537290126
50892.5,1319.30761925783
50893.5,1319.30790808983
50894.5,1319.30537841842
50895.5,1319.30636447109
50896.5,1319.30485392269
50897.5,1319.31268796977
50898.5,1319.3100728197
50899.5,1319.30978399422
50900.5,1319.31031036377
50901.5,1319.30760520138
50902.5,1319.31194857694
50903.5,1319.30656922236
50904.5,1319.30902305245
50905.5,1319.3137300238
50906.5,1319.31587945856
50907.5,1319.30856369901
50908.5,1319.30620272271
50909.5,1319.30976296961
50910.5,1319.31176441535
50911.5,1319.31353416294
50912.5,1319.31472663302
50913.5,1319.3168592127
50914.5,1319.31048593204
50915.5,1319.30936610699
50916.5,1319.31201806758
50917.5,1319.31132274494
50918.5,1319.30122360121
50920.5,1319.31421173643
50921.5,1319.30889316555
50922.5,1319.31033568457
50923.5,1319.30468898453
50924.5,1319.30305675417
50925.5,1319.30914965924
50926.5,1319.3080550367
50927.5,1319.30585908331
50928.5,1319.30718494579
50929.5,1319.30935342517
50930.5,1319.31518342625
50931.5,1319.31023160275
50932.5,1319.30979236122
50933.5,1319.31099937484
50934.5,1319.30896057282
50935.5,1319.30556752905
50936.5,1319.31389053725
50937.5,1319.31286258902
50938.5,1319.31111858692
50939.5,1319.31144999061
50940.5,1319.30955675896
50941.5,1319.30340621993
50942.5,1319.3051504707
50943.5,1319.30418124888
50944.5,1319.3102333378
50945.5,1319.30686463974
50946.5,1319.30809960328
50947.5,1319.311275688
50948.5,1319.30929111317
50949.5,1319.30962130241
50950.5,1319.31415054388
50951.5,1319.3122162763
50952.5,1319.31277144048
50953.5,1319.31008872297
50954.5,1319.31202043407
50955.5,1319.31131691672
50956.5,1319.31116577983
50957.5,1319.31275386177
50958.5,1319.3141089268
50959.5,1319.31261325162
50960.5,1319.31283353642
50961.5,1319.31294543762
50962.5,1319.31062308699
50963.5,1319.30801299959
50964.5,1319.30966334511
50965.5,1319.30569834635
50966.5,1319.30789253488
50967.5,1319.30901120696
50968.5,1319.30676680431
50969.5,1319.30562145822
50970.5,1319.30260045268
50971.5,1319.30852664262
50972.5,1319.30775325559
50973.5,1319.31071142759
50974.5,1319.30789302848
50975.5,1319.31077992916
50976.5,1319.30948462058
50977.5,1319.30610554665
50978.5,1319.30904616974
50979.5,1319.30778789986
50980.5,1319.30701369233
50981.5,1319.30086000077
50982.5,1319.30640524253
50983.5,1319.30487841275
50984.5,1319.30743166059
50985.5,1319.30420588981
50986.5,1319.30161716696
50987.5,1319.31150740758
50988.5,1319.31280006003
50989.5,1319.31149910018
50990.5,1319.31211927161
50991.5,1319.31367500592
50992.5,1319.30618809443
50993.5,1319.31242585089
50994.5,1319.31303347182
50995.5,1319.31415075343
50996.5,1319.31084820814
50997.5,1319.31043898035
50998.5,1319.30598208774
50999.5,1319.31311924383
51000.5,1319.30861316435
51001.5,1319.31219206285
51002.5,1319.31046936847
51003.5,1319.30863671564
51004.5,1319.31019354798
51005.5,1319.31158931274
51006.5,1319.31359146722
51007.5,1319.30229002517
51008.5,1319.31811265275
51009.5,1319.31030696072
51010.5,1319.31172942929
51011.5,1319.31086158194
51012.5,1319.31081505865
51013.5,1319.30493085086
51014.5,1319.31301482581
51015.5,1319.30768213607
51016.5,1319.31325599272
51017.5,1319.31009895075
51018.5,1319.30266757496
51019.5,1319.31195884384
51020.5,1319.31522520818
51021.5,1319.31027994212
51022.5,1319.30733872857
51023.5,1319.31311382167
51024.5,1319.31060845684
51025.5,1319.31101050321
51027.5,1319.30798076838
51029.5,1319.31142377015
51030.5,1319.3138701776
51031.5,1319.30573396385
51032.5,1319.31149967387
51033.5,1319.3112446079
51034.5,1319.30903171096
51035.5,1319.31237785425
51036.5,1319.31180979591
51037.5,1319.3124650633
